UDI,Product ID,actual_machine_failure,logistic_regression_prediction,logistic_regression_probability,xgboost_prediction,xgboost_probability
7408,H36821,0,0,0.2285419966427259,0,0.030904723
7409,L54588,0,0,0.2796773467713759,0,0.02216939
7410,L54589,0,0,0.18609132113057597,0,0.029950736
7422,M22281,0,0,0.19984663981320092,0,0.4319317
7424,L54603,0,0,0.3707988253514819,1,0.81099856
7425,M22284,0,0,0.02786502500907522,1,0.58314073
7432,M22291,0,0,0.30996550622659974,0,0.3981246
7436,L54615,0,0,0.021517517858304316,0,0.0020693433
7442,M22301,0,0,0.08205716807950604,0,0.0078704
7443,L54622,0,0,0.024697488845450193,0,0.001428717
7449,L54628,0,0,0.015338829479799402,0,0.0027802347
7453,L54632,0,0,0.014030866797570148,0,0.0013658141
7460,L54639,0,0,0.012715581119013062,0,0.0015668725
7464,H36877,0,0,0.15938676533834326,0,0.0032015734
7469,L54648,0,0,0.0619277433892225,0,0.0022852176
7471,L54650,0,0,0.3320065642554198,0,0.014924167
7475,L54654,0,0,0.09920470605321682,0,0.0054787835
7477,L54656,0,0,0.10851014741354795,0,0.0029065637
7481,M22340,0,0,0.040503668668730335,0,0.0027002774
7491,M22350,0,0,0.051348757251875404,0,0.006591167
7493,M22352,0,0,0.19326928781401911,0,0.007377403
7499,M22358,0,0,0.05701519425969809,0,0.008977237
7500,L54679,0,0,0.05955155018168845,0,0.009410194
7503,H36916,0,0,0.04437934106007826,0,0.0072200685
7506,L54685,0,0,0.2285372687476078,0,0.19825964
7519,L54698,0,0,0.02251377446927425,0,0.0017188919
7526,H36939,0,0,0.03772837560560528,0,0.006235424
7527,L54706,0,0,0.014503160228074663,0,0.001477917
7528,L54707,0,0,0.06826683911717107,0,0.0037448937
7532,H36945,0,0,0.23872534682510613,0,0.031553976
7541,M22400,0,0,0.00830796824625376,0,0.0013710206
7554,L54733,0,0,0.07322779745415803,0,0.0021805419
7558,M22417,0,0,0.027481167707264498,0,0.0029561834
7562,L54741,0,0,0.29843626625494213,0,0.010778698
7569,L54748,0,0,0.1104490126696237,0,0.004441106
7574,L54753,0,0,0.21435101372169557,0,0.0038265751
7575,L54754,0,0,0.09634015404254599,0,0.004896197
7577,M22436,0,0,0.2312707103979178,0,0.0037917676
7581,L54760,0,1,0.7610263053900549,0,0.010181237
7584,L54763,0,1,0.5309018095029647,0,0.011858611
7603,L54782,0,0,0.014118199504454212,0,0.0032665564
7604,L54783,0,0,0.02925475178782103,0,0.003987217
7606,H37019,0,0,0.024997360929377137,0,0.0026435594
7618,L54797,0,0,0.22257424884172194,0,0.005083779
7622,L54801,0,0,0.02935487765066818,0,0.0026402674
7631,L54810,0,0,0.046619698574225904,0,0.0026232381
7635,M22494,0,0,0.05469051249199932,0,0.0020608432
7642,M22501,0,0,0.4776168040960657,0,0.026629953
7643,M22502,0,0,0.022260257132953307,0,0.0021024635
7649,L54828,0,0,0.013447800861345154,0,0.0060023637
7652,M22511,0,0,0.010613102634092358,0,0.003329612
7660,L54839,0,0,0.2768139194077959,0,0.005147539
7663,M22522,0,0,0.04900364202332509,0,0.011998099
7678,L54857,0,1,0.758728565493079,1,0.88130385
7681,L54860,0,0,0.24579070327834715,0,0.16934825
7683,M22542,0,0,0.4818981120826038,1,0.5842245
7685,M22544,0,0,0.14889604228617204,0,0.056437325
7694,L54873,0,0,0.023111662847485014,0,0.0032925035
7698,L54877,0,0,0.03984782730395525,0,0.011520035
7702,H37115,0,0,0.012336489627515476,0,0.0011290681
7703,M22562,0,0,0.016827813934882856,0,0.0021670908
7712,L54891,0,0,0.25394590959220537,0,0.013010903
7713,L54892,0,0,0.028657471860442794,0,0.0025544406
7715,L54894,0,0,0.093236639112114,0,0.002291954
7718,L54897,0,0,0.2630658517381312,0,0.014955464
7731,L54910,0,0,0.15128358804483522,0,0.003271701
7737,H37150,0,0,0.06434092820173595,0,0.0045939377
7740,L54919,0,0,0.025293094866221173,0,0.0064009363
7743,M22602,0,0,0.49447297899307685,0,0.018521203
7749,L54928,0,1,0.5093439430584289,0,0.009581886
7770,L54949,0,0,0.02766910500808787,0,0.001920778
7776,L54955,0,0,0.02746098403915353,0,0.0019632343
7780,L54959,0,0,0.02532380337615231,0,0.0026716855
7783,M22642,0,0,0.010603999811608339,0,0.0018041735
7786,L54965,0,0,0.018063154842611947,0,0.004258158
7787,L54966,0,0,0.10886106230655532,0,0.004476711
7788,L54967,0,0,0.06884362005468019,0,0.014579009
7791,L54970,0,0,0.02616640372641741,0,0.002179712
7806,L54985,0,0,0.026756604851514397,0,0.0035520787
7808,M22667,0,0,0.16965727214352402,0,0.005615194
7810,M22669,0,0,0.020268341344472016,0,0.0027779075
7815,L54994,0,0,0.10755194249443147,0,0.0060512093
7816,M22675,0,0,0.022147104305797354,0,0.004419851
7823,H37236,0,0,0.04341970901937182,0,0.0050684293
7840,L55019,0,0,0.2786652083195708,0,0.26312348
7843,L55022,0,0,0.10416576982708362,0,0.106512114
7845,L55024,0,0,0.27240504575130103,0,0.21942154
7850,M22709,1,0,0.2612249935580461,1,0.66132236
7852,L55031,0,0,0.02591587673050137,0,0.013865585
7853,L55032,0,0,0.009389177793357002,0,0.0016093933
7858,L55037,0,0,0.018931965062277283,0,0.004799351
7859,L55038,0,0,0.06653641592367539,0,0.013243912
7862,L55041,0,0,0.034676653913315314,0,0.0016635204
7868,L55047,0,0,0.009543300464036262,0,0.0019752814
7872,L55051,0,0,0.11677241080925968,0,0.006270583
7873,L55052,0,0,0.01571723000730225,0,0.0014942196
7874,L55053,0,0,0.012606642373127024,0,0.0013620238
7875,L55054,0,0,0.024770531575016276,0,0.0014244037
7885,L55064,1,1,0.7450486564433084,0,0.119723774
7886,L55065,0,0,0.039846497043782264,0,0.0011287895
7894,L55073,0,0,0.05005938644233532,0,0.002495086
7916,H37329,0,0,0.034735870902754436,0,0.0018976262
7920,L55099,0,0,0.14868219099674054,0,0.0035581142
7929,L55108,0,0,0.3800474797422718,0,0.0060969726
7941,M22800,0,0,0.01677586871960719,0,0.0013773213
7943,L55122,0,0,0.0473626888558318,0,0.010580063
7948,L55127,0,0,0.0476309797946811,0,0.010580063
7951,L55130,0,0,0.023211283826867303,0,0.00171058
7957,H37370,0,0,0.014609622598452287,0,0.0014438803
7967,L55146,0,0,0.04053009140077013,0,0.0010257908
7968,M22827,0,0,0.015759901412112698,0,0.0009142787
7973,L55152,0,0,0.42882031614474553,0,0.0073028365
7974,L55153,0,0,0.02496885769971848,0,0.0016502079
7979,L55158,0,1,0.5768742102618694,0,0.0039089876
7983,L55162,0,0,0.10077618632603755,0,0.0011847257
7986,L55165,0,0,0.027474850715437427,0,0.0014038768
7987,L55166,0,0,0.047952556877390064,0,0.0011416586
7993,M22852,0,0,0.059196310193922116,0,0.0018224423
7994,L55173,0,0,0.036307262536944794,0,0.0013389259
7998,M22857,1,1,0.8461288276926832,1,0.95350814
8006,L55185,0,0,0.061620623424349534,0,0.0037533983
8015,L55194,0,0,0.3931555805400887,0,0.0034511087
8016,M22875,0,0,0.13771300682176488,0,0.004013639
8022,M22881,0,0,0.05395236055129471,1,0.5299505
8024,H37437,0,0,0.12761865156527114,0,0.12553228
8026,M22885,0,1,0.5613427312983228,1,0.5532022
8031,L55210,0,0,0.022330562331013246,0,0.0016771987
8032,L55211,0,0,0.004317374517173279,0,0.0016888267
8036,L55215,0,0,0.009110926550956695,0,0.0026386634
8055,L55234,0,0,0.07641296874490708,0,0.013391048
8063,M22922,0,0,0.179553202018581,0,0.009483975
8078,L55257,0,0,0.08792137974455948,0,0.0036610183
8079,L55258,0,0,0.017310017358028517,0,0.002334787
8085,L55264,0,0,0.21261285105670688,0,0.003934107
8086,L55265,0,0,0.19163244721863557,0,0.013915204
8091,L55270,0,0,0.09202422173990345,0,0.01020811
8092,L55271,0,1,0.663853829328114,0,0.04309174
8106,L55285,0,1,0.5167750181174223,0,0.01726943
8107,M22966,0,0,0.02421917748216119,0,0.008309512
8108,H37521,0,0,0.23635283590620546,0,0.022916961
8111,H37524,0,0,0.25088729020146616,0,0.16766652
8113,M22972,0,0,0.016987023768690837,0,0.024827572
8116,L55295,0,0,0.21870097493581286,0,0.02798209
8130,L55309,0,0,0.025986575084598073,0,0.0018453978
8133,M22992,0,0,0.06446136117323199,0,0.0069086193
8135,L55314,0,0,0.020155113950873063,0,0.0019092098
8136,L55315,0,0,0.02094418359580058,0,0.0022780458
8146,M23005,0,0,0.028203024913465973,0,0.010199697
8150,M23009,0,0,0.18455228302148302,0,0.028196562
8151,M23010,0,0,0.025009160539279273,0,0.01756021
8152,L55331,0,0,0.057521472162621025,0,0.007243588
8161,M23020,0,0,0.013681900672682304,0,0.004754857
8163,L55342,0,0,0.04719391919837533,0,0.0029769284
8166,L55345,0,0,0.027487922778812034,0,0.0031488142
8170,M23029,0,0,0.024611748283848007,0,0.0064351326
8172,H37585,0,0,0.06713039398478811,0,0.003233986
8181,M23040,0,0,0.3192538871198132,0,0.005254351
8194,L55373,0,0,0.11283642183313687,1,0.5280496
8195,L55374,0,0,0.3319780613765096,1,0.75930446
8197,L55376,0,0,0.14703667951861946,1,0.52663237
8207,L55386,0,0,0.02839606435793187,0,0.004199563
8210,L55389,0,0,0.028884299703867678,0,0.029044975
8212,L55391,0,0,0.020002036882341735,0,0.0050088344
8222,M23081,0,0,0.017013877783518472,0,0.01340243
8245,L55424,0,0,0.04537030713081049,0,0.0064608846
8246,M23105,1,1,0.8522613747822911,1,0.9794978
8248,L55427,0,0,0.02603865115224305,0,0.011998337
8250,L55429,0,0,0.07289401969236112,0,0.0062084375
8251,M23110,0,0,0.05086350660441449,0,0.039088193
8263,L55442,0,0,0.10654456736021896,0,0.028608391
8270,H37683,0,0,0.08751730174667513,0,0.015164995
8277,L55456,0,1,0.5145883914999165,0,0.41624677
8280,L55459,0,0,0.07783234774907481,0,0.28735584
8286,L55465,0,0,0.06855779188906283,0,0.02217567
8287,M23146,0,0,0.0064034411938563435,0,0.0030541979
8289,M23148,0,0,0.005577950760622906,0,0.0029122918
8291,M23150,0,0,0.015158220931359028,0,0.0037016056
8294,M23153,0,0,0.03899905075068466,0,0.0057698013
8296,L55475,0,0,0.006473694253187811,0,0.0074338
8299,H37712,0,0,0.026312116492711698,0,0.03244311
8301,L55480,0,0,0.02205799065942639,0,0.0042698337
8303,L55482,0,0,0.011092480488319649,0,0.0028656418
8308,M23167,1,1,0.9025442555242084,1,0.99060154
8310,M23169,0,0,0.015423339992449336,0,0.0035532687
8312,M23171,0,0,0.0712253245759823,0,0.013244815
8314,M23173,0,0,0.07230627749127554,0,0.01295422
8315,L55494,0,0,0.04935074504651747,0,0.010416844
8318,L55497,0,0,0.02944305889927229,0,0.00863112
8321,M23180,0,0,0.16209817012214672,0,0.02014402
8325,M23184,0,0,0.08510115769697749,0,0.030102948
8340,M23199,0,0,0.0943528217882997,0,0.006586064
8346,H37759,0,0,0.036916775938733735,0,0.011781773
8349,M23208,0,0,0.14315569545056564,0,0.014617532
8352,M23211,0,0,0.032617380575835034,0,0.02777173
8359,L55538,0,0,0.014668532054415663,0,0.0036941392
8362,L55541,0,0,0.03533073376039016,0,0.011576015
8365,L55544,0,0,0.06936634229662567,0,0.037080143
8367,M23226,0,0,0.006226335667069236,0,0.008000129
8372,L55551,0,0,0.012255689904213043,0,0.009944162
8379,M23238,0,0,0.4051324866756183,1,0.61141014
8382,H37795,0,0,0.016861235961221518,0,0.0031510603
8390,L55569,0,0,0.052080924359358086,0,0.006138991
8391,M23250,0,0,0.45174773672081353,0,0.38015032
8406,M23265,0,0,0.06106904732542548,0,0.004826489
8420,L55599,0,0,0.056023130613225856,0,0.015851006
8427,L55606,0,0,0.1482530847904478,0,0.008407613
8430,L55609,0,0,0.25346013266970685,0,0.008895495
8441,L55620,0,0,0.16675410002497132,0,0.07095072
8446,M23305,0,0,0.006532351514807822,0,0.0029722562
8448,L55627,0,0,0.0807300773090879,0,0.1683519
8461,L55640,0,0,0.2140813897351164,0,0.07840697
8463,M23322,0,0,0.05770968097250831,0,0.006024652
8465,H37878,0,0,0.005405653429094823,0,0.012009885
8466,M23325,0,0,0.01983444343572644,0,0.003975146
8470,M23329,0,1,0.5136031381078301,1,0.6542651
8473,L55652,0,0,0.08293954177532843,0,0.0053656725
8475,M23334,0,0,0.09723503610663779,0,0.0065530366
8483,L55662,0,0,0.04904293776829556,0,0.0068371594
8484,L55663,0,0,0.026844129108179283,0,0.0036494115
8486,L55665,0,0,0.23122173547556532,0,0.031788614
8489,L55668,0,0,0.0588294553675756,0,0.010513141
8501,L55680,0,0,0.07366802820098656,0,0.012900395
8505,L55684,0,0,0.06837631452254377,0,0.01771351
8506,L55685,0,0,0.10232116264844547,0,0.01049478
8507,L55686,1,0,0.04512507039696112,0,0.020183537
8514,M23373,0,0,0.03344313353480608,0,0.007231672
8520,L55699,0,0,0.19426221080259876,0,0.013885883
8521,M23380,0,1,0.688146779735053,0,0.013768125
8525,L55704,0,0,0.056102555990023846,0,0.007827738
8526,L55705,0,0,0.10042823213320974,0,0.016502408
8532,L55711,0,0,0.08585014865177598,0,0.019812083
8534,M23393,0,0,0.01797606267648366,0,0.0034659111
8537,M23396,0,0,0.03500443285783598,0,0.029339353
8538,L55717,0,0,0.027818990064727822,0,0.005760872
8540,L55719,0,0,0.041394828248762165,0,0.0038689612
8542,L55721,0,0,0.009396899155806578,0,0.011313242
8544,M23403,0,0,0.053633791925981625,0,0.013573841
8550,L55729,0,0,0.03967224561612252,0,0.0036564523
8557,L55736,0,0,0.06576926690716424,0,0.0036328284
8570,L55749,0,0,0.05855325398448061,0,0.004505325
8571,H37984,0,0,0.03513032936279449,0,0.0029949113
8583,M23442,1,1,0.9801267350827176,1,0.9904364
8584,L55763,0,0,0.051640918954952014,0,0.0066846833
8601,L55780,0,0,0.1391102087632669,0,0.0070688734
8604,H38017,0,0,0.3836226813436687,1,0.52706647
8608,L55787,0,1,0.665144109569618,1,0.88917327
8613,L55792,0,0,0.030729937220682933,0,0.011216671
8621,L55800,0,0,0.03377455006681946,0,0.002163001
8623,L55802,0,0,0.02669963092804514,0,0.004504211
8626,L55805,0,0,0.02193597878966003,0,0.0022158963
8634,L55813,0,0,0.18503368003824186,0,0.014508004
8637,L55816,0,0,0.017455281142982105,0,0.0041902727
8639,L55818,0,0,0.03388348861542913,0,0.0029589352
8643,M23502,0,0,0.035547651769568804,0,0.0019473734
8646,M23505,0,0,0.010690378233111445,0,0.002520405
8650,L55829,0,1,0.6903116255591724,1,0.5666006
8653,H38066,0,0,0.04161729474536835,0,0.002681247
8655,M23514,0,0,0.12595598790546647,0,0.013819284
8667,L55846,0,0,0.06922976893147625,0,0.0077774115
8671,L55850,0,0,0.02043864479105826,0,0.005403314
8672,L55851,0,0,0.07788339026795793,0,0.0049784654
8678,M23537,0,0,0.029648489733536555,0,0.06874681
8689,L55868,0,0,0.4446624233867293,0,0.22399889
8694,M23553,0,0,0.018374418378973207,0,0.0016311964
8705,L55884,0,0,0.008973891931370326,0,0.005307755
8708,L55887,0,0,0.0244454011839032,0,0.002745296
8709,M23568,0,0,0.1002371683937098,0,0.0115011055
8723,L55902,0,0,0.09624471264731846,0,0.011072154
8724,L55903,0,0,0.017548440780331347,0,0.0024755218
8731,H38144,0,0,0.011390486622839561,0,0.0024929235
8739,L55918,0,0,0.03307010830832624,0,0.0030641684
8743,L55922,0,0,0.03671681126929051,0,0.0027554124
8744,H38157,0,0,0.10924188658819221,0,0.008466309
8745,M23604,0,0,0.014375728185726633,0,0.0050984295
8749,L55928,0,0,0.028204504091035747,0,0.0052017993
8750,L55929,0,0,0.02013300127802647,0,0.013553152
8752,M23611,0,0,0.08197189258462816,0,0.0038029442
8760,M23619,0,0,0.32809009975643005,0,0.0065417313
8761,M23620,0,0,0.12275511128213072,0,0.0114818765
8766,L55945,0,0,0.2592283159023891,0,0.030425668
8788,M23647,0,0,0.010987763136339238,0,0.0025430457
8793,L55972,0,0,0.16983988066687064,0,0.011411365
8800,L55979,0,0,0.037364180989133626,0,0.0027674944
8802,L55981,0,0,0.01345602600484001,0,0.0023496912
8805,M23664,0,0,0.2719451326957168,0,0.057340953
8813,M23672,0,0,0.015515266676412943,0,0.0042734803
8827,M23686,0,0,0.19803822042275587,0,0.006758833
8828,L56007,0,0,0.36776181239949146,0,0.009010988
8832,H38245,0,0,0.02417331095321266,0,0.007059415
8835,L56014,0,0,0.2779193803415553,0,0.008660731
8839,L56018,0,0,0.4273305263414241,0,0.026888002
8843,L56022,0,0,0.24872753485717888,0,0.00435626
8845,H38258,0,0,0.04050631000777221,0,0.006999303
8847,M23706,1,1,0.8255464493397887,1,0.93705124
8850,L56029,0,0,0.003391197769523691,0,0.0025374938
8866,L56045,0,0,0.03776109971945378,0,0.005548051
8871,M23730,0,0,0.03924228770424904,0,0.006480685
8884,M23743,0,0,0.024754977232745785,0,0.0025813584
8888,L56067,0,0,0.04631057836917459,0,0.0033212611
8894,L56073,0,0,0.09049625070378309,0,0.01256192
8896,H38309,0,0,0.032622937880189565,0,0.002449974
8897,L56076,0,0,0.03870275340305289,0,0.0024510312
8902,L56081,0,0,0.3749500108195313,0,0.0135273
8909,L56088,0,0,0.27619820504185416,0,0.0055743214
8912,L56091,0,0,0.036049056626622895,0,0.008751699
8926,M23785,0,0,0.10577454060017963,0,0.090623446
8934,M23793,0,0,0.02484070169003081,0,0.0018914848
8935,L56114,0,0,0.01838520135604762,0,0.002370015
8940,M23799,0,0,0.020672766665905944,0,0.023820432
8945,L56124,0,0,0.013062410148173397,0,0.0024296977
8958,L56137,0,0,0.24845776567485076,0,0.013741622
8963,L56142,0,0,0.021263249433210514,0,0.0032639632
8965,M23824,0,0,0.08081311050326445,0,0.007102415
8968,L56147,0,0,0.10027101930475361,0,0.0035506445
8972,L56151,0,0,0.031192911554760446,0,0.0063772406
8976,H38389,0,0,0.060127402904273285,0,0.0045649414
8977,L56156,0,0,0.03483588722887797,0,0.005198033
8980,M23839,0,0,0.17124636471011312,0,0.008740454
8984,M23843,0,0,0.09877276105434929,0,0.0050606634
8987,M23846,0,0,0.10927520817815602,0,0.0056650257
8992,M23851,0,0,0.0191739095153715,0,0.004943722
8998,M23857,0,0,0.1974853976450491,0,0.003985125
9002,L56181,0,0,0.1645438516887973,0,0.005710895
9009,M23868,0,0,0.15858789957254138,0,0.008195658
9016,L56195,1,1,0.6151701699640254,1,0.71065795
9017,L56196,1,1,0.7083445905767229,1,0.9417739
9020,L56199,0,0,0.010171160407514614,0,0.002356569
9024,L56203,0,0,0.015989264700097684,0,0.002887665
9026,L56205,0,0,0.004485160009240616,0,0.0052692886
9032,H38445,0,0,0.005635413130649851,0,0.0036358642
9038,L56217,0,0,0.03372593978093602,0,0.005111798
9039,L56218,0,0,0.21844558662670444,0,0.3120416
9043,M23902,0,0,0.009606970468634722,0,0.0018151652
9044,L56223,0,0,0.008277852487499881,0,0.011193141
9055,M23914,0,0,0.02372298299746722,0,0.0023727426
9068,L56247,0,1,0.5128540330268517,0,0.021900568
9070,M23929,0,0,0.019067536915355548,0,0.006741014
9072,L56251,0,1,0.5816367106520075,0,0.017667083
9076,L56255,0,0,0.056073093316881616,0,0.0053927917
9077,L56256,0,0,0.2314780853987215,0,0.0057185115
9080,H38493,0,0,0.23339603030689973,0,0.0038756412
9092,M23951,0,0,0.1918055963473161,0,0.0040904116
9105,M23964,0,0,0.13036194071173648,0,0.0047583645
9109,M23968,0,0,0.005939901750106685,0,0.0038387855
9110,L56289,0,0,0.024070138987253176,0,0.00182181
9115,L56294,0,0,0.017027692505677604,0,0.002571131
9123,L56302,0,0,0.10293363227540656,0,0.002826658
9127,L56306,0,0,0.03752580793772548,0,0.0029757554
9128,L56307,0,0,0.02315985224850774,0,0.0043522725
9131,L56310,0,0,0.017972718598303943,0,0.0021570905
9136,H38549,0,0,0.14451293818262667,0,0.010269577
9138,L56317,0,0,0.036936355695815604,0,0.0048191813
9147,L56326,0,0,0.10274611136319056,0,0.0023697827
9160,M24019,0,0,0.028234873987620857,0,0.0043474836
9161,H38574,0,0,0.024595514360100785,0,0.010758716
9175,L56354,1,0,0.20208200924888106,0,0.009342059
9182,L56361,0,0,0.00833492052045124,0,0.002064518
9190,L56369,0,0,0.007959597370464448,0,0.0016007121
9192,M24051,0,0,0.01714218732238348,0,0.004787448
9205,L56384,0,0,0.04993296680549609,0,0.002411364
9208,L56387,0,0,0.11824925038515834,0,0.013756371
9213,L56392,0,0,0.3734419609606122,0,0.016826894
9226,L56405,0,0,0.03196087680939697,0,0.0061917077
9230,M24089,0,0,0.05469290026334989,0,0.009332293
9232,L56411,0,0,0.06698888801821161,0,0.00426618
9233,L56412,0,0,0.3330345832057337,0,0.0149801755
9235,L56414,0,0,0.0540825869708908,0,0.00995834
9237,L56416,0,0,0.03716000535611785,0,0.018188184
9244,L56423,0,1,0.5803650750281177,0,0.026329448
9249,M24108,0,0,0.12522412560918603,0,0.0085083535
9257,L56436,0,0,0.14431775042473757,0,0.007324772
9260,M24119,0,0,0.004884487156024221,0,0.005171731
9270,L56449,0,1,0.579804136062551,0,0.37971255
9273,L56452,0,0,0.25510926233856485,0,0.014775972
9277,L56456,0,0,0.027260665844558305,0,0.0044895653
9283,M24142,0,0,0.04120993905114242,0,0.012557313
9287,L56466,0,0,0.025080885861511634,0,0.0027029843
9292,L56471,0,1,0.5431993195728536,0,0.035652664
9301,L56480,0,0,0.039577459577641,0,0.009530751
9309,L56488,0,0,0.3118128101094969,0,0.033855762
9312,L56491,0,0,0.2702395029075665,0,0.004750517
9313,H38726,0,0,0.03444256466476487,0,0.005336582
9314,L56493,0,0,0.17949021788559855,0,0.027218966
9317,H38730,0,0,0.055266048127732254,0,0.013398653
9318,L56497,0,0,0.07394889232854909,0,0.010764858
9321,L56500,0,0,0.13608613504584405,0,0.011815664
9332,L56511,0,0,0.1746874538626303,0,0.009917345
9338,H38751,0,0,0.24193953377566838,0,0.46859396
9339,H38752,0,0,0.04146252386997816,1,0.56397384
9348,M24207,0,0,0.02018460594665287,0,0.0068042115
9354,L56533,0,0,0.024622212346065247,0,0.013258526
9355,M24214,0,0,0.01008673814383225,0,0.0019838798
9367,L56546,0,0,0.23287178650396284,0,0.00703197
9372,L56551,0,0,0.1151342218603365,0,0.0067986646
9373,L56552,0,0,0.07620721120673989,0,0.0026283183
9382,M24241,0,0,0.08822692486860013,0,0.0023408874
9386,M24245,0,0,0.06831263391972704,0,0.0048034643
9387,M24246,0,0,0.05135359954594506,0,0.011661856
9394,H38807,0,0,0.18425296768287908,0,0.0036821247
9395,L56574,0,0,0.49148221849941137,0,0.012372074
9396,L56575,0,0,0.17316104012173808,0,0.004030617
9403,L56582,0,0,0.23255899094395743,0,0.008731944
9411,M24270,0,0,0.11747412681537335,0,0.009791025
9412,L56591,0,0,0.4319345121337275,0,0.027265346
9414,L56593,0,0,0.4286824509485359,0,0.41024855
9415,L56594,1,1,0.7477606042158857,1,0.9495225
9420,L56599,0,0,0.022101217146272507,0,0.0061060498
9428,L56607,0,0,0.015333632727478197,0,0.0031973273
9432,L56611,0,1,0.5620595351723393,0,0.093029395
9441,M24300,0,0,0.20910582486686813,0,0.00841581
9447,H38860,0,0,0.2536214710687596,0,0.012097821
9451,M24310,0,0,0.08140307489851287,0,0.0028265102
9453,M24312,0,0,0.33204037694601485,0,0.01337751
9459,L56638,0,0,0.056582530268899825,0,0.010514029
9460,L56639,0,0,0.08964297710926084,0,0.0035463886
9469,L56648,0,1,0.6431358413065736,0,0.03656116
9472,M24331,0,0,0.06705022268063007,0,0.014988839
9476,L56655,0,0,0.2782960950591037,0,0.0077051646
9477,M24336,0,0,0.1021798099099481,0,0.006114169
9483,H38896,0,1,0.6277609534137775,0,0.09800121
9485,L56664,0,0,0.25213700057532684,0,0.00837406
9487,M24346,0,0,0.4082736291959223,0,0.01674428
9489,M24348,0,0,0.10390301626222734,0,0.15191075
9490,L56669,0,0,0.18427833532576626,0,0.2400954
9493,L56672,0,0,0.2832942869564074,0,0.4338526
9504,M24363,0,0,0.06495413373143112,0,0.013626032
9507,H38920,0,0,0.033322898442601216,0,0.0036277282
9510,M24369,0,0,0.014749825408341665,0,0.0042633815
9512,L56691,0,0,0.018822618589680654,0,0.010512848
9518,L56697,0,0,0.030284206366948417,0,0.0039512613
9530,L56709,0,0,0.13902209942958113,0,0.013148956
9531,H38944,0,0,0.22995133239370943,0,0.020962773
9534,L56713,0,0,0.028545933296363173,0,0.0076008
9535,L56714,0,0,0.10796406366963278,0,0.03357676
9539,L56718,0,0,0.1459462586625286,0,0.013140333
9542,M24401,0,0,0.05648663400152808,0,0.005736153
9543,L56722,0,0,0.03420351566461771,0,0.016134765
9548,L56727,0,0,0.04029066800285928,0,0.0045651905
9549,L56728,0,0,0.043349927285845996,0,0.0028727532
9555,M24414,0,0,0.11182504368090249,0,0.05099704
9556,H38969,0,0,0.017504839996318647,0,0.0059498614
9559,M24418,0,0,0.03953702233385119,0,0.010800349
9569,L56748,0,0,0.200985000733016,0,0.0052571376
9584,L56763,0,0,0.21364369532537353,0,0.04493146
9590,L56769,0,0,0.03870587596879351,0,0.0042510876
9596,H39009,0,0,0.09899970070496082,0,0.027702445
9602,L56781,0,0,0.056278380365185676,0,0.015630951
9621,L56800,0,0,0.18229961604277345,0,0.012644234
9625,H39038,0,0,0.05838657906175089,0,0.0044880845
9627,M24486,0,1,0.5599202298492566,0,0.07408475
9634,H39047,0,0,0.05073650282829457,0,0.017479142
9636,L56815,0,0,0.07709358638498696,0,0.007409601
9637,L56816,0,0,0.17219018874745526,0,0.010220364
9642,L56821,0,1,0.5689126190638126,0,0.057175897
9644,L56823,0,0,0.19877755183152543,0,0.00901348
9649,L56828,0,0,0.11695843273114082,0,0.016921282
9651,M24510,0,0,0.10617785869465653,0,0.018017225
9656,H39069,0,0,0.49963514359687183,0,0.32609308
9657,L56836,0,0,0.14661250959357916,0,0.31383437
9663,M24522,0,0,0.050704321942864505,1,0.74504924
9665,L56844,1,1,0.6972336240354399,1,0.98753977
9666,L56845,0,0,0.18382103543105374,1,0.69888467
9672,L56851,0,0,0.3293146681332337,0,0.18423128
9674,M24533,0,0,0.008937367818859364,0,0.0031745248
9677,L56856,0,0,0.00863467204474706,0,0.01078532
9686,L56865,0,0,0.0517058933863105,0,0.046928413
9714,L56893,0,0,0.1788797681618626,0,0.011985529
9725,M24584,0,0,0.1266702717097433,0,0.018407151
9728,L56907,0,0,0.06683607790612714,0,0.0073267487
9734,M24593,0,0,0.08019206873301957,0,0.016999224
9737,M24596,0,1,0.6343882560210685,0,0.06143094
9742,L56921,0,0,0.2364645269876339,0,0.0064460593
9744,L56923,0,0,0.341453676090591,0,0.010682333
9745,L56924,0,0,0.11582559628302447,0,0.00708602
9752,L56931,0,0,0.03974919952083839,0,0.02929853
9756,H39169,0,0,0.08236516804127994,1,0.5696701
9760,L56939,0,0,0.01940364850512556,0,0.003811489
9763,L56942,0,0,0.013930749977908784,0,0.012103362
9764,M24623,0,0,0.003829245710053652,0,0.004239626
9766,L56945,0,0,0.012959640380933586,0,0.003477515
9779,H39192,0,0,0.10666204330067862,0,0.014688594
9800,M24659,0,0,0.029620254884088947,0,0.00454543
9802,M24661,0,0,0.20089675313416402,0,0.011143157
9804,L56983,0,0,0.06640384422962434,0,0.008259688
9809,M24668,0,0,0.12701887078758423,0,0.013518827
9811,L56990,0,0,0.15698242405382676,0,0.0054030293
9817,M24676,0,0,0.08393818977374452,0,0.009732795
9828,M24687,0,1,0.7410781006700915,1,0.53292835
9831,L57010,1,1,0.7377911459155636,1,0.9464551
9838,M24697,0,0,0.040489731619194606,0,0.011242117
9851,M24710,0,0,0.006469115272841348,0,0.0037299392
